155	33.4185	779
156	35.9925	839
157	36.9792	862
158	36.8934	860
159	35.6064	830
160	35.5635	829
161	35.2632	822
162	35.3490	824
163	35.6922	832
164	38.5236	898
165	37.3224	870
166	36.3786	848
167	36.4644	850
168	34.4052	802
169	35.4777	827
170	36.4215	849
171	34.7484	810
172	35.8209	835
173	35.2203	821
174	35.1345	819
175	35.3919	825
176	35.5206	828
177	34.7484	810
178	35.9067	837
179	35.7351	833
180	36.8505	859
181	36.4644	850
182	34.8771	813
183	34.2336	798
184	36.0783	841
185	35.9496	838
186	36.2499	845
187	37.4940	874
188	35.9496	838
189	35.7780	834
190	35.3919	825
191	34.7913	811
192	34.8342	812
193	34.7484	810
194	36.1641	843
195	34.0620	794
196	35.5635	829
197	35.6493	831
198	36.2499	845
199	33.7617	787
200	36.5073	851
201	35.6064	830
202	36.3357	847
203	33.9762	792
204	36.6789	855
205	35.0916	818
206	34.1907	797
207	35.8209	835
208	34.5339	805
209	35.6064	830
210	36.4215	849
211	36.0783	841
212	36.5073	851
213	35.5206	828
214	34.4052	802
215	35.0916	818
216	34.7913	811
217	35.9496	838
218	35.6064	830
219	34.7913	811
220	35.6064	830
221	35.2203	821
222	34.7055	809
223	35.3490	824
224	35.7351	833
225	34.4910	804
226	34.4910	804
227	35.7780	834
228	36.2928	846
229	36.3357	847
230	35.9925	839
231	35.4777	827
232	33.9762	792
233	34.5339	805
234	34.5768	806
235	33.4614	780
236	33.6759	785
237	35.5206	828
238	35.5206	828
239	36.2928	846
240	34.9629	815
241	34.9200	814
242	34.1049	795
243	35.5206	828
244	34.3194	800
245	36.2928	846
246	35.4777	827
247	34.9629	815
248	36.0783	841
249	34.3623	801
250	35.0058	816
251	35.6922	832
252	35.1345	819
253	34.9629	815
254	35.9496	838
255	33.5901	783
256	35.1345	819
257	35.9067	837
258	35.5635	829
259	35.5635	829
260	33.7188	786
261	34.1049	795
262	35.2632	822
263	35.6064	830
264	34.7484	810
265	34.6197	807
266	35.3919	825
267	32.9038	767
268	34.9200	814
269	34.2765	799
270	33.9762	792
271	34.9629	815
272	35.5635	829
273	34.6197	807
274	35.9496	838
275	33.8904	790
276	34.1049	795
277	34.7055	809
278	35.6493	831
279	34.6626	808
280	35.2632	822
281	34.9629	815
282	35.7780	834
283	35.4777	827
284	37.1937	867
285	34.1478	796
286	34.9200	814
287	35.9496	838
288	33.3327	777
289	35.2632	822
290	35.2632	822
291	33.3327	777
292	33.6759	785
293	34.2765	799
294	34.1049	795
295	35.2632	822
296	35.8209	835
297	32.9467	768
298	35.4777	827
299	35.2203	821
300	35.9496	838
301	33.3327	777
302	34.7913	811
303	35.7780	834
304	33.9333	791
305	34.3623	801
306	34.4910	804
307	33.5472	782
308	32.9038	767
309	33.0325	770
310	33.4185	779
311	35.8638	836
312	34.7055	809
313	35.2632	822
314	36.8076	858
315	34.5339	805
316	34.5768	806
317	34.0191	793
318	34.4052	802
319	34.6626	808
320	33.8904	790
321	34.7484	810
322	34.0620	794
323	34.3623	801
324	34.4910	804
325	35.0916	818
326	34.7055	809
327	34.1049	795
328	33.5043	781
329	34.1478	796
330	35.6922	832
331	35.4777	827
332	32.8180	765
333	34.3194	800
334	32.8180	765
335	33.8904	790
336	34.5339	805
337	34.3194	800
338	34.0620	794
339	35.3490	824
340	32.4748	757
341	33.8475	789
342	33.5901	783
343	35.6064	830
344	35.9925	839
345	32.1316	749
346	35.5635	829
347	35.0487	817
348	35.0487	817
349	34.2336	798
350	34.0620	794
351	34.1478	796
352	35.2632	822
353	34.6197	807
354	33.2040	774
355	34.4052	802
356	33.8475	789
357	33.6330	784
358	34.4052	802
359	33.6330	784
360	35.0487	817
361	34.4910	804
362	33.1612	773
363	34.2336	798
364	35.5635	829
365	32.6893	762
366	34.5768	806
367	33.8046	788
368	33.4614	780
369	34.7913	811
370	33.0754	771
371	34.7484	810
372	33.6330	784
373	32.7751	764
374	35.0487	817
375	35.2203	821
376	35.0058	816
377	33.7617	787
378	34.7055	809
379	33.9762	792
380	33.4614	780
381	33.0325	770
382	34.5339	805
383	33.4614	780
384	33.2469	775
385	34.0620	794
386	33.6330	784
387	31.8313	742
388	34.1907	797
389	34.2336	798
390	33.1183	772
391	33.8046	788
392	33.4614	780
393	34.4481	803
394	32.6035	760
395	33.8475	789
396	33.0325	770
397	34.2765	799
398	34.2336	798
399	34.2336	798
400	34.2336	798
401	34.6626	808
402	33.8046	788
403	34.0620	794
404	34.4052	802
405	33.0754	771
406	32.6464	761
407	33.9333	791
408	34.2765	799
409	33.5901	783
410	33.2040	774
411	33.2469	775
412	34.7913	811
413	33.1183	772
414	34.7484	810
415	32.0887	748
416	34.4481	803
417	34.0620	794
418	34.4052	802
419	34.4052	802
420	34.6626	808
421	32.8180	765
422	32.9467	768
423	33.5043	781
424	33.2898	776
425	32.8180	765
426	34.8771	813
427	33.7188	786
428	34.5768	806
429	32.5606	759
430	34.5768	806
431	33.7188	786
432	33.5472	782
433	32.6464	761
434	35.3919	825
435	32.5177	758
436	33.5901	783
437	33.6759	785
438	34.6197	807
439	33.3756	778
440	33.7188	786
441	33.1183	772
442	34.0191	793
443	33.9762	792
444	34.9200	814
445	33.9762	792
446	33.4185	779
447	33.4185	779
448	32.4319	756
449	34.1478	796
450	32.4748	757
451	33.8046	788
452	32.0887	748
453	34.6626	808
454	34.1049	795
455	35.2203	821
456	32.7322	763
457	33.9762	792
458	33.4614	780
459	32.3890	755
460	32.9896	769
461	32.1745	750
462	32.3461	754
463	34.3623	801
464	33.0325	770
465	32.9896	769
466	33.0325	770
467	33.3327	777
468	32.5177	758
469	34.1478	796
470	31.8313	742
471	32.6893	762
472	32.8609	766
473	33.5901	783
474	33.2898	776
475	33.3756	778
476	31.0162	723
477	32.6893	762
478	32.7751	764
479	33.8046	788
480	34.0620	794
481	33.7188	786
482	34.1478	796
483	33.7188	786
484	33.4185	779
485	32.8180	765
486	33.2040	774
487	32.8609	766
488	33.8904	790
489	32.2603	752
490	32.6464	761
491	33.7617	787
492	34.1478	796
493	33.4185	779
494	33.1183	772
495	32.5177	758
496	33.7617	787
497	32.7751	764
498	32.2603	752
499	33.4185	779
500	33.1612	773
501	33.2040	774
502	32.3890	755
503	32.1745	750
504	33.1183	772
505	34.2765	799
506	33.5472	782
507	33.0325	770
508	32.7751	764
509	34.3623	801
510	32.5177	758
511	32.0458	747
512	32.5606	759
513	32.2603	752
514	32.6893	762
515	33.8475	789
516	32.2603	752
517	33.6759	785
518	32.8180	765
519	32.8180	765
520	31.1878	727
521	32.9038	767
522	33.7188	786
523	32.6035	760
524	33.0754	771
525	34.8771	813
526	31.1020	725
527	31.8313	742
528	32.8609	766
529	32.9467	768
530	31.9600	745
531	32.3032	753
532	32.9467	768
533	34.1478	796
534	32.3890	755
535	33.1183	772
536	33.8046	788
537	31.8742	743
538	33.5472	782
539	34.0620	794
540	33.7188	786
541	33.1612	773
542	31.1878	727
543	33.3327	777
544	30.9304	721
545	31.9600	745
546	34.6197	807
547	32.2174	751
548	33.3327	777
549	33.0754	771
550	31.6597	738
551	31.3594	731
552	30.8875	720
553	32.6035	760
554	33.3756	778
555	31.9600	745
556	32.9896	769
557	32.6893	762
558	32.8609	766
559	32.8609	766
560	31.2736	729
561	33.4185	779
562	33.2898	776
563	31.2307	728
564	32.2174	751
565	32.6893	762
566	33.2898	776
567	31.2736	729
568	32.5177	758
569	32.0887	748
570	33.1183	772
571	32.7751	764
572	32.7322	763
573	32.0887	748
574	31.9171	744
575	32.6464	761
576	33.0325	770
577	32.0887	748
578	32.4319	756
579	31.3165	730
580	33.5901	783
581	32.5177	758
582	33.2898	776
583	33.5472	782
584	33.1612	773
585	32.3461	754
586	33.5472	782
587	32.6893	762
588	32.8180	765
589	32.8180	765
590	31.6597	738
591	31.9171	744
592	32.8609	766
593	31.4023	732
594	32.9896	769
595	31.1878	727
596	33.4614	780
597	33.4614	780
598	32.9896	769
599	32.7322	763
600	32.4748	757
601	31.5739	736
602	31.4452	733
603	32.8180	765
604	33.0754	771
605	32.9467	768
606	32.3890	755
607	31.4881	734
608	30.9733	722
609	31.7455	740
610	31.6168	737
611	34.2765	799
612	30.8875	720
613	34.7055	809
614	32.0887	748
615	31.5739	736
616	32.8180	765
617	31.0162	723
618	30.7588	717
619	31.4452	733
620	31.2736	729
621	32.3032	753
622	31.8313	742
623	32.8180	765
624	33.2898	776
625	32.1745	750
626	33.4185	779
627	32.1316	749
628	31.6597	738
629	32.5177	758
630	30.6301	714
631	31.4023	732
632	29.7721	694
633	32.2603	752
634	33.2040	774
635	30.5014	711
636	33.0754	771
637	31.4881	734
638	33.0325	770
639	32.7322	763
640	33.3327	777
641	31.0591	724
642	32.6893	762
643	32.0029	746
644	32.9467	768
645	31.5310	735
646	31.3165	730
647	32.9467	768
648	32.6464	761
649	32.0029	746
650	31.6168	737
651	32.2174	751
652	31.2736	729
653	33.6759	785
654	31.5310	735
655	32.2603	752
656	30.3727	708
657	32.4748	757
658	32.8180	765
659	30.5014	711
660	32.9038	767
661	30.3727	708
662	32.1316	749
663	33.1612	773
664	31.6597	738
665	31.4881	734
666	32.4748	757
667	32.7322	763
668	31.8313	742
669	32.3032	753
670	31.1020	725
671	32.1316	749
672	32.2174	751
673	31.2307	728
674	30.2869	706
675	30.6730	715
676	32.3890	755
677	32.0887	748
678	32.0887	748
679	30.7588	717
680	30.9304	721
681	32.3890	755
682	32.7751	764
683	32.1745	750
684	31.5739	736
685	31.5310	735
686	31.9600	745
687	31.2736	729
688	31.3165	730
689	30.5443	712
690	31.9600	745
691	32.0029	746
692	33.3327	777
693	31.6168	737
694	31.7884	741
695	30.2011	704
696	30.8875	720
697	30.7159	716
698	29.1715	680
699	29.9437	698
700	31.5739	736
701	32.3032	753
702	32.5177	758
703	31.6597	738
704	32.6464	761
705	32.0029	746
706	31.1449	726
707	31.6168	737
708	33.2469	775
709	30.0724	701
710	31.3594	731
711	32.1745	750
712	31.1449	726
713	32.6893	762
714	29.9437	698
715	31.1020	725
716	32.0458	747
717	32.7751	764
718	30.3727	708
719	31.0591	724
720	30.7159	716
721	32.6035	760
722	31.6168	737
723	32.3890	755
724	32.1316	749
725	30.8017	718
726	29.3431	684
727	31.1878	727
728	31.8742	743
729	31.3165	730
730	31.3594	731
731	32.2174	751
732	31.2307	728
733	30.8446	719
734	31.6168	737
735	31.9600	745
736	31.4023	732
737	31.4023	732
738	32.7322	763
739	31.6597	738
740	32.0029	746
741	32.0458	747
742	32.1316	749
743	31.3165	730
744	30.3727	708
745	30.6301	714
746	29.5576	689
747	31.4452	733
748	32.5177	758
749	30.0295	700
750	32.0029	746
751	31.1020	725
752	31.9171	744
753	29.7721	694
754	31.1878	727
755	30.4585	710
756	30.6301	714
757	30.5014	711
758	30.2011	704
759	31.9600	745
760	31.2307	728
761	32.5606	759
762	32.0458	747
763	31.5739	736
764	32.4748	757
765	31.6597	738
766	30.7588	717
767	30.8875	720
768	30.6301	714
769	32.3890	755
770	30.9733	722
771	29.7721	694
772	30.4156	709
773	30.4156	709
774	30.6301	714
775	31.2736	729
776	30.8017	718
777	29.4718	687
778	32.0029	746
779	31.1449	726
780	31.7884	741
781	31.7884	741
782	31.7026	739
783	29.0857	678
784	30.1153	702
785	31.8313	742
786	18.8757	440
787	31.3594	731
788	30.2011	704
789	30.5443	712
790	30.5872	713
791	29.3002	683
792	33.6759	785
793	29.8579	696
794	30.2440	705
795	32.2174	751
796	30.5014	711
797	31.5739	736
798	31.9171	744
799	30.6301	714
800	29.5147	688
801	30.2869	706
802	31.4023	732
803	31.4023	732
804	30.1153	702
805	31.7884	741
806	30.5443	712
807	29.6005	690
808	30.3727	708
809	30.9304	721
810	31.6168	737
811	29.5576	689
812	31.5739	736
813	30.7159	716
814	31.5310	735
815	30.7159	716
816	30.9733	722
817	31.1020	725
818	29.3002	683
819	31.4023	732
820	30.3298	707
821	32.6464	761
822	30.6301	714
823	30.6730	715
824	31.2307	728
825	30.8017	718
826	29.8579	696
827	31.4452	733
828	29.7292	693
829	32.3032	753
830	31.0162	723
831	30.1153	702
832	31.1449	726
833	30.1582	703
834	30.0724	701
835	29.7292	693
836	29.9008	697
837	31.4023	732
838	30.4156	709
839	29.9008	697
840	31.3165	730
841	30.4585	710
842	28.8712	673
843	30.0295	700
844	30.8017	718
845	30.2011	704
846	30.8446	719
847	29.2144	681
848	29.4289	686
849	30.7588	717
850	28.8283	672
851	31.0591	724
852	29.4718	687
853	31.3594	731
854	31.0591	724
855	30.8446	719
856	30.1153	702
857	28.3135	660
858	31.1878	727
859	28.3564	661
860	30.5872	713
861	32.7751	764
862	30.9733	722
863	30.5014	711
864	31.0591	724
865	29.6863	692
866	29.2573	682
867	32.1316	749
868	29.4718	687
869	29.9437	698
870	28.9999	676
871	30.2869	706
872	27.6700	645
873	29.3860	685
874	31.4023	732
875	29.9008	697
876	30.1582	703
877	30.5443	712
878	31.2736	729
879	29.6434	691
880	31.1449	726
881	31.1020	725
882	30.1582	703
883	31.2307	728
884	30.6730	715
885	29.9866	699
886	30.6301	714
887	30.4585	710
888	29.2573	682
889	29.5147	688
890	30.1582	703
891	30.8446	719
892	32.4319	756
893	30.0295	700
894	30.6301	714
895	29.6005	690
896	30.6730	715
897	30.2869	706
898	30.3727	708
899	30.1582	703
900	29.9437	698
901	31.5310	735
902	30.8017	718
903	29.4289	686
904	29.9008	697
905	30.4585	710
906	29.3002	683
907	28.4422	663
908	29.9008	697
909	30.8875	720
910	29.9866	699
911	29.9437	698
912	29.9437	698
913	29.4289	686
914	29.0857	678
915	29.9437	698
916	29.4289	686
917	29.8150	695
918	29.8579	696
919	30.8017	718
920	29.3002	683
921	29.9866	699
922	30.3298	707
923	29.9866	699
924	30.3727	708
925	31.1020	725
926	30.3298	707
927	30.2440	705
928	29.3860	685
929	31.0591	724
930	28.7854	671
931	29.0428	677
932	31.2307	728
933	30.2440	705
934	31.3165	730
935	29.4289	686
936	30.4585	710
937	29.2573	682
938	30.2869	706
939	29.1286	679
940	30.0724	701
941	30.6301	714
942	28.6567	668
943	30.3727	708
944	29.2144	681
945	28.7425	670
946	29.2144	681
947	30.1153	702
948	30.7159	716
949	29.9437	698
950	30.7159	716
951	30.7159	716
952	29.4718	687
953	28.8283	672
954	29.9437	698
955	30.3298	707
956	28.6138	667
957	29.0428	677
958	30.1153	702
959	31.3165	730
960	29.3002	683
961	31.0591	724
962	30.8446	719
963	29.8579	696
964	30.6301	714
965	30.6730	715
966	29.2144	681
967	28.3564	661
968	30.5872	713
969	28.1419	656
970	28.9570	675
971	29.2573	682
972	29.6434	691
973	30.1153	702
974	29.8150	695
975	28.9999	676
976	29.3002	683
977	29.5147	688
978	28.5280	665
979	28.6996	669
980	31.1878	727
981	29.8579	696
982	30.0295	700
983	28.1848	657
984	30.1153	702
985	30.5872	713
986	30.1153	702
987	28.5280	665
988	29.4718	687
989	29.4718	687
990	29.9866	699
991	29.9437	698
992	27.0695	631
993	30.2011	704
994	29.6863	692
995	30.8875	720
996	30.1582	703
997	29.9437	698
998	28.2277	658
999	29.0428	677
1000	29.8579	696
1001	28.6996	669
1002	30.1582	703
1003	28.5709	666
1004	28.7854	671
1005	28.9999	676
1006	10.1671	237
